x,y,group
1.4,0.2,a
1.4,0.2,a
1.3,0.2,a
1.5,0.2,a
1.4,0.2,a
1.7,0.4,a
1.4,0.3,a
1.5,0.2,a
1.4,0.2,a
1.5,0.1,a
1.5,0.2,a
1.6,0.2,a
1.4,0.1,a
1.1,0.1,a
1.2,0.2,a
1.5,0.4,a
1.3,0.4,a
1.4,0.3,a
1.7,0.3,a
1.5,0.3,a
1.7,0.2,a
1.5,0.4,a
1,0.2,a
1.7,0.5,a
1.9,0.2,a
1.6,0.2,a
1.6,0.4,a
1.5,0.2,a
1.4,0.2,a
1.6,0.2,a
1.6,0.2,a
1.5,0.4,a
1.5,0.1,a
1.4,0.2,a
1.5,0.2,a
1.2,0.2,a
1.3,0.2,a
1.4,0.1,a
1.3,0.2,a
1.5,0.2,a
1.3,0.3,a
1.3,0.3,a
1.3,0.2,a
1.6,0.6,a
1.9,0.4,a
1.4,0.3,a
1.6,0.2,a
1.4,0.2,a
1.5,0.2,a
1.4,0.2,a
4.7,1.4,b
4.5,1.5,b
4.9,1.5,b
4,1.3,b
4.6,1.5,b
4.5,1.3,b
4.7,1.6,b
3.3,1,b
4.6,1.3,b
3.9,1.4,b
3.5,1,b
4.2,1.5,b
4,1,b
4.7,1.4,b
3.6,1.3,b
4.4,1.4,b
4.5,1.5,b
4.1,1,b
4.5,1.5,b
3.9,1.1,b
4.8,1.8,b
4,1.3,b
4.9,1.5,b
4.7,1.2,b
4.3,1.3,b
4.4,1.4,b
4.8,1.4,b
5,1.7,b
4.5,1.5,b
3.5,1,b
3.8,1.1,b
3.7,1,b
3.9,1.2,b
5.1,1.6,b
4.5,1.5,b
4.5,1.6,b
4.7,1.5,b
4.4,1.3,b
4.1,1.3,b
4,1.3,b
4.4,1.2,b
4.6,1.4,b
4,1.2,b
3.3,1,b
4.2,1.3,b
4.2,1.2,b
4.2,1.3,b
4.3,1.3,b
3,1.1,b
4.1,1.3,b
6,2.5,c
5.1,1.9,c
5.9,2.1,c
5.6,1.8,c
5.8,2.2,c
6.6,2.1,c
4.5,1.7,c
6.3,1.8,c
5.8,1.8,c
6.1,2.5,c
5.1,2,c
5.3,1.9,c
5.5,2.1,c
5,2,c
5.1,2.4,c
5.3,2.3,c
5.5,1.8,c
6.7,2.2,c
6.9,2.3,c
5,1.5,c
5.7,2.3,c
4.9,2,c
6.7,2,c
4.9,1.8,c
5.7,2.1,c
6,1.8,c
4.8,1.8,c
4.9,1.8,c
5.6,2.1,c
5.8,1.6,c
6.1,1.9,c
6.4,2,c
5.6,2.2,c
5.1,1.5,c
5.6,1.4,c
6.1,2.3,c
5.6,2.4,c
5.5,1.8,c
4.8,1.8,c
5.4,2.1,c
5.6,2.4,c
5.1,2.3,c
5.1,1.9,c
5.9,2.3,c
5.7,2.5,c
5.2,2.3,c
5,1.9,c
5.2,2,c
5.4,2.3,c
5.1,1.8,c
